CZE00024;2020-08-05;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00024;2020-08-05;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00024;2019-06-04;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00024;2020-02-11;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00024;2020-06-10;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00024;2020-06-10;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00024;2019-10-22;12:00;0.3;TEBUCONAZOLE;0;;0.0081;µg/l;Fair
CZE00024;2019-07-30;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00024;2019-07-30;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00024;2019-09-24;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00024;2019-09-24;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00024;2012-04-18;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00024;2021-06-08;12:00;0.3;TEBUCONAZOLE;0;;0.0057;µg/l;Fair
CZE00024;2021-08-03;12:00;0.3;TEBUCONAZOLE;0;;0.0123;µg/l;Fair
CZE00024;2021-09-30;12:00;0.3;TEBUCONAZOLE;0;;0.008;µg/l;Fair
CZE00024;2022-02-10;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00024;2022-03-31;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00024;2022-05-30;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00026;2012-01-17;12:00;0.3;DICLOFENAC;0;;0.059;µg/l;Fair
CZE00026;2012-08-14;12:00;0.3;DICLOFENAC;0;;0.0127;µg/l;Fair
CZE00026;2013-02-21;12:00;0.3;DICLOFENAC;0;;0.0198;µg/l;Fair
CZE00026;2013-05-21;12:00;0.3;DICLOFENAC;0;;0.0191;µg/l;Fair
CZE00026;2013-11-07;12:00;0.3;DICLOFENAC;0;;0.0273;µg/l;Fair
CZE00026;2013-12-05;12:00;0.3;DICLOFENAC;0;;0.0575;µg/l;Fair
CZE00026;2014-05-22;12:00;0.3;DICLOFENAC;0;;0.0394;µg/l;Fair
CZE00026;2014-06-19;12:00;0.3;DICLOFENAC;0;;0.0336;µg/l;Fair
CZE00026;2015-01-12;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2015-02-09;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2015-05-04;12:00;0.3;DICLOFENAC;0;;0.0265;µg/l;Fair
CZE00026;2015-06-29;12:00;0.3;DICLOFENAC;0;;0.0083;µg/l;Fair
CZE00026;2022-01-10;12:00;0.3;SMX;0;;0.005;µg/l;Fair
CZE00026;2022-01-10;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00026;2021-07-07;12:00;0.3;TEBUCONAZOLE;0;;0.0445;µg/l;Fair
CZE00026;2021-06-07;12:00;0.3;TEBUCONAZOLE;0;;0.0196;µg/l;Fair
CZE00026;2022-03-07;12:00;0.3;DIMOXYSTROBIN;0;;0.005;µg/l;Fair
CZE00026;2022-06-27;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;DICLOFENAC;0;;0.0352;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;DICLOFENAC;0;;0.055;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;TEBUCONAZOLE;0;;0.0068;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;TEBUCONAZOLE;0;;0.0062;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;TEBUCONAZOLE;0;;0.0189;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2012-02-14;12:00;0.3;DICLOFENAC;0;;0.0485;µg/l;Fair
CZE00026;2012-03-13;12:00;0.3;DICLOFENAC;0;;0.0274;µg/l;Fair
CZE00026;2012-04-11;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2012-09-11;12:00;0.3;DICLOFENAC;0;;0.0097;µg/l;Fair
CZE00026;2012-11-06;12:00;0.3;DICLOFENAC;0;;0.0518;µg/l;Fair
CZE00026;2013-10-10;12:00;0.3;DICLOFENAC;0;;0.109;µg/l;Fair
CZE00026;2014-04-17;12:00;0.3;DICLOFENAC;0;;0.0199;µg/l;Fair
CZE00026;2014-10-09;12:00;0.3;DICLOFENAC;0;;0.0111;µg/l;Fair
CZE00026;2022-05-02;12:00;0.3;TEBUCONAZOLE;0;;0.0069;µg/l;Fair
CZE00026;2022-01-10;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2021-10-26;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2021-02-08;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2022-03-07;12:00;0.3;SMX;0;;0.005;µg/l;Fair
CZE00026;2022-03-07;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2022-06-27;12:00;0.3;TEBUCONAZOLE;0;;0.0321;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;DICLOFENAC;0;;0.0112;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2016-04-04;12:00;0.3;DICLOFENAC;0;;0.0118;µg/l;Fair
CZE00026;2016-05-02;12:00;0.3;DICLOFENAC;0;;0.0249;µg/l;Fair
CZE00026;2016-08-29;12:00;0.3;DICLOFENAC;0;;0.0092;µg/l;Fair
CZE00026;2012-07-17;12:00;0.3;DICLOFENAC;0;;0.0092;µg/l;Fair
CZE00026;2013-01-24;12:00;0.3;DICLOFENAC;0;;0.0291;µg/l;Fair
CZE00026;2013-09-12;12:00;0.3;DICLOFENAC;0;;0.0163;µg/l;Fair
CZE00026;2014-01-23;12:00;0.3;DICLOFENAC;0;;0.0784;µg/l;Fair
CZE00026;2014-03-20;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2014-08-07;12:00;0.3;DICLOFENAC;0;;0.0371;µg/l;Fair
CZE00026;2014-11-10;12:00;0.3;DICLOFENAC;0;;0.0252;µg/l;Fair
CZE00026;2015-07-27;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2015-08-24;12:00;0.3;DICLOFENAC;0;;0.0476;µg/l;Fair
CZE00026;2015-09-21;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;TEBUCONAZOLE;0;;0.0168;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;TEBUCONAZOLE;0;;0.0153;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2021-04-07;12:00;0.3;TEBUCONAZOLE;0;;0.0073;µg/l;Fair
CZE00026;2021-08-02;12:00;0.3;TEBUCONAZOLE;0;;0.0189;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;DICLOFENAC;0;;0.0232;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;DICLOFENAC;0;;0.0183;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;DICLOFENAC;0;;0.0411;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;TEBUCONAZOLE;0;;0.0057;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;TEBUCONAZOLE;0;;0.0102;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;TEBUCONAZOLE;0;;0.0124;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;TEBUCONAZOLE;0;;0.0077;µg/l;Fair
CZE00026;2012-05-15;12:00;0.3;DICLOFENAC;0;;0.0094;µg/l;Fair
CZE00026;2012-06-12;12:00;0.3;DICLOFENAC;0;;0.0292;µg/l;Fair
CZE00026;2014-02-13;12:00;0.3;DICLOFENAC;0;;0.0754;µg/l;Fair
CZE00026;2015-04-07;12:00;0.3;DICLOFENAC;0;;0.0231;µg/l;Fair
CZE00026;2015-06-01;12:00;0.3;DICLOFENAC;0;;0.0234;µg/l;Fair
CZE00026;2015-10-19;12:00;0.3;DICLOFENAC;0;;0.034;µg/l;Fair
CZE00026;2015-11-18;12:00;0.3;DICLOFENAC;0;;0.0542;µg/l;Fair
CZE00026;2022-05-02;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00026;2022-05-02;12:00;0.3;SMX;0;;0.0116;µg/l;Fair
CZE00026;2021-08-30;12:00;0.3;TEBUCONAZOLE;0;;0.0084;µg/l;Fair
CZE00026;2021-05-10;12:00;0.3;TEBUCONAZOLE;0;;0.0104;µg/l;Fair
CZE00026;2021-01-11;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2021-11-25;12:00;0.3;TEBUCONAZOLE;0;;0.0056;µg/l;Fair
CZE00026;2022-06-27;12:00;0.3;SMX;0;;0.005;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-10-29;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;DICLOFENAC;0;;0.0139;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;DICLOFENAC;0;;0.0713;µg/l;Fair
CZE00026;2018-01-08;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;DICLOFENAC;0;;0.0243;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-01-14;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2019-05-09;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00026;2020-01-14;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2016-10-26;12:00;0.3;DICLOFENAC;0;;0.0431;µg/l;Fair
CZE00026;2012-10-09;12:00;0.3;DICLOFENAC;0;;0.0215;µg/l;Fair
CZE00026;2012-12-04;12:00;0.3;DICLOFENAC;0;;0.0485;µg/l;Fair
CZE00026;2013-03-21;12:00;0.3;DICLOFENAC;0;;0.0163;µg/l;Fair
CZE00026;2013-04-18;12:00;0.3;DICLOFENAC;0;;0.0093;µg/l;Fair
CZE00026;2013-06-20;12:00;0.3;DICLOFENAC;0;;0.0077;µg/l;Fair
CZE00026;2013-07-18;12:00;0.3;DICLOFENAC;0;;0.0092;µg/l;Fair
CZE00026;2013-08-15;12:00;0.3;DICLOFENAC;0;;0.0213;µg/l;Fair
CZE00026;2014-07-17;12:00;0.3;DICLOFENAC;0;;0.0181;µg/l;Fair
CZE00026;2014-09-10;12:00;0.3;DICLOFENAC;0;;0.0209;µg/l;Fair
CZE00026;2014-12-03;12:00;0.3;DICLOFENAC;0;;0.0355;µg/l;Fair
CZE00026;2015-03-09;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2016-02-08;12:00;0.3;DICLOFENAC;0;;0.0246;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;THIACLOPRID;0;;0.0092;µg/l;Fair
CZE00026;2020-03-09;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00026;2019-10-21;12:00;0.3;TEBUCONAZOLE;0;;0.0078;µg/l;Fair
CZE00026;2022-05-02;12:00;0.3;DIMOXYSTROBIN;0;;0.005;µg/l;Fair
CZE00026;2022-01-10;12:00;0.3;DIMOXYSTROBIN;0;;0.005;µg/l;Fair
CZE00026;2021-03-08;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00026;2021-09-29;12:00;0.3;TEBUCONAZOLE;0;;0.0077;µg/l;Fair
CZE00026;2022-03-07;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00026;2022-06-27;12:00;0.3;DIMOXYSTROBIN;0;;0.005;µg/l;Fair
CZE00026;2019-03-11;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00026;2018-07-09;12:00;0.3;THIACLOPRID;0;;0.0109;µg/l;Fair
CZE00026;2018-03-05;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2018-05-02;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00026;2018-09-03;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00026;2016-06-27;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00026;2020-10-19;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00026;2020-07-07;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00026;2019-07-01;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00026;2019-08-26;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00026;2020-05-11;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00026;2020-08-31;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00028;2012-08-15;12:00;0.3;DICLOFENAC;0;;0.0171;µg/l;Fair
CZE00028;2013-07-10;12:00;0.3;DICLOFENAC;0;;0.017;µg/l;Fair
CZE00028;2013-08-07;12:00;0.3;DICLOFENAC;0;;0.0195;µg/l;Fair
CZE00028;2013-10-02;12:00;0.3;DICLOFENAC;0;;0.208;µg/l;Fair
CZE00028;2015-07-13;12:00;0.3;DICLOFENAC;0;;0.027;µg/l;Fair
CZE00028;2016-06-06;12:00;0.3;DICLOFENAC;0;;0.0824;µg/l;Fair
CZE00028;2016-08-08;12:00;0.3;DICLOFENAC;0;;0.005;µg/l;Fair
CZE00028;2019-05-27;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00028;2019-05-27;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00028;2019-03-25;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2020-08-24;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00028;2020-06-25;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00028;2018-10-29;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00028;2018-10-29;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2018-08-06;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00028;2018-04-09;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2018-04-09;12:00;0.3;DICLOFENAC;0;;0.0305;µg/l;Fair
CZE00028;2018-04-09;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2018-02-12;12:00;0.3;DICLOFENAC;0;;0.0838;µg/l;Fair
CZE00028;2018-02-12;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2018-06-11;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2018-06-11;12:00;0.3;DICLOFENAC;0;;0.0186;µg/l;Fair
CZE00028;2018-10-01;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2019-03-25;12:00;0.3;DICLOFENAC;0;;0.0245;µg/l;Fair
CZE00028;2019-03-25;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2019-05-27;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2019-11-13;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2020-10-21;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00028;2020-10-21;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00028;2020-08-24;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00028;2020-02-27;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00028;2020-01-08;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00028;2019-07-23;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2019-10-16;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2019-10-16;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2020-04-06;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00028;2020-05-27;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00028;2020-05-27;12:00;0.3;AZITHROMYCIN;0;;0.025;µg/l;Fair
CZE00028;2020-07-22;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00028;2020-07-22;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00028;2020-09-23;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00028;2020-09-23;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00028;2020-11-11;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00028;2020-11-11;12:00;0.3;ACETAMIPRID;0;;0.005;µg/l;Fair
CZE00028;2019-10-16;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00028;2020-02-04;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00028;2020-04-06;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00028;2020-04-06;12:00;0.3;TEBUCONAZOLE;0;;0.005;µg/l;Fair
CZE00028;2020-04-06;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00028;2020-09-23;12:00;0.3;ERYTHROMYCIN;0;;0.035;µg/l;Fair
CZE00028;2020-09-23;12:00;0.3;THIACLOPRID;0;;0.005;µg/l;Fair
CZE00028;2022-02-28;12:00;0.3;TMP;0;;0.005;µg/l;Fair
CZE00028;2022-05-24;12:00;0.3;TMP;0;;0.0058;µg/l;Fair
CZE00028;2019-01-30;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2018-10-29;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00028;2018-08-06;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00028;2018-08-06;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2018-04-09;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2018-02-12;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2018-02-12;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00028;2018-02-12;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00028;2018-06-11;12:00;0.3;ACETAMIPRID;0;;0.01;µg/l;Fair
CZE00028;2018-06-11;12:00;0.3;THIACLOPRID;0;;0.01;µg/l;Fair
CZE00028;2018-06-11;12:00;0.3;TRIALLATE;0;;0.005;µg/l;Fair
CZE00028;2018-10-01;12:00;0.3;METHIOCARB;0;;0.005;µg/l;Fair
CZE00028;2019-05-27;12:00;0.3;CLOTHIANIDINE;0;;0.01;µg/l;Fair
CZE00028;2019-03-25;12:00;0.3;TMX;0;;0.01;µg/l;Fair
CZE00028;2020-10-21;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00028;2020-08-24;12:00;0.3;CLOTHIANIDINE;0;;0.005;µg/l;Fair
CZE00028;2020-08-24;12:00;0.3;METHIOCARB;0;;0.01;µg/l;Fair
CZE00028;2020-08-24;12:00;0.3;TMX;0;;0.005;µg/l;Fair
CZE00028;2020-06-25;12:00;0.3;TMX;0;;0.005;µg/l;Fair
